0,2025,3,19,"DND: The Death of Tyria",1,once,normal
1,2025,3,10,"Holiday",1,once,normal
2,2025,3,17,"DND: Long May She Reign",1,once,normal
3,2025,3,22,"DND: Wildmount",1,once,normal
4,2025,3,15,"DND: Wildmount",1,once,normal
5,2025,3,26,"DND: The Coming Night",1,once,normal
6,2025,3,30,"Mother's Day",1,once,normal
7,2025,3,30,"Clocks go Forward",1,once,normal
8,2025,4,4,"Thea's Birthday",1,once,normal
9,2025,4,1,"Rent Due",1,once,normal
10,2025,4,18,"Good Friday Bank Holiday",1,once,normal
11,2025,4,20,"Easter",1,once,normal
12,2025,4,21,"Easter Bank Holiday",1,once,normal
13,2025,5,1,"Rent Due",1,once,normal
14,2025,5,5,"Early May Bank Holiday",1,once,normal
15,2025,5,26,"Spring Bank Holiday",1,once,normal
16,2025,4,16,"Mum's Birthday",1,once,normal
17,2025,4,20,"Saeed's Birthday",1,once,normal
18,2025,4,22,"Dad's Birthday",1,once,normal
19,2025,4,22,"Sam's Birthday",1,once,normal
20,2025,3,28,"Dinner with Nathan",1,once,normal
21,2025,3,30,"DND: Faelith",1,once,normal
22,2025,4,29,"Renew Hyperoptic Contract",1,once,normal
23,2025,3,31,"DND: Faelith",1,once,normal
24,2025,4,2,"DND: The Death of Tyria",1,once,normal
25,2025,4,5,"DND: Wildmount",1,once,normal
26,2025,4,17,"PTO",1,once,normal
27,2025,4,22,"PTO",1,once,normal
28,2025,4,7,"Nathan's Birthday",1,once,normal
29,2025,4,7,"Dinner with Friends",1,once,normal
30,2025,4,19,"Visit Parents",1,once,normal
31,2025,4,9,"DND: The Coming Night",1,once,normal
32,2025,4,15,"Emilia away at Dad's",1,once,normal
33,2025,4,17,"10:00 - Hair Cut",1,once,normal
34,2025,4,16,"DND: The Death of Tyria",1,once,normal
35,2025,5,7,"19:30 - DND: The Coming Night",1,once,normal
36,2025,5,9,"DND: Wildmount",1,once,normal
37,2025,5,23,"Dinner with Joe",1,once,normal
38,2025,5,7,"15:30 - NJR Call",1,once,normal
39,2025,5,8,"16:45 - Protector Call",1,once,normal
40,2025,5,14,"Elijah Fox Gig",1,once,normal
41,2025,5,18,"Grand Budapest Hotel",1,once,normal
42,2025,5,22,"Protector Interview",1,once,normal
43,2025,5,22,"PTO",1,once,normal
44,2025,5,23,"PTO",1,once,normal
45,2025,5,28,"09:00 - Bupa Interview",1,once,normal
46,2025,5,28,"Protector Feedback",1,once,normal
47,2025,5,21,"DND: The Death of Tyria",1,once,normal
48,2025,5,28,"DND: The Coming Night",1,once,normal
49,2025,5,30,"09:00 - Protector Interview",1,once,normal
50,2025,6,1,"Rent Due",1,once,normal
51,2025,6,2,"Motivational Letter",1,once,normal
52,2025,6,4,"DND: The Death of Tyria",1,once,normal
53,2025,6,6,"DND: Long May She Reign",1,once,normal
54,2025,6,12,"Haircut",1,once,normal
55,2025,6,8,"Yoga",1,once,normal
56,2025,6,10,"Pickleball",1,once,normal
57,2025,6,14,"Gym",1,once,normal
58,2025,6,18,"DND: The Coming Night",1,once,normal
59,2025,6,17,"Pickleball",1,once,normal
60,2025,6,16,"Gym",1,once,normal
61,2025,6,30,"PTO",1,once,normal
62,2025,7,1,"PTO",1,once,normal
63,2025,7,2,"PTO",1,once,normal
64,2025,7,3,"PTO",1,once,normal
65,2025,7,4,"PTO",1,once,normal
66,2025,7,7,"Protector Start",1,once,normal
67,2025,6,15,"Father's Day",1,once,normal
68,2025,6,15,"Emi mum call",1,once,normal
69,2025,6,13,"Film: Swing Girls",1,once,normal
70,2025,6,21,"Pickleball",1,once,normal
71,2025,6,22,"Film: La La Land",1,once,normal
72,2025,6,27,"Digica Last Day",1,once,normal
73,2025,6,23,"Gym",1,once,normal
74,2025,6,24,"Pickleball",1,once,normal
75,2025,6,27,"Gym",1,once,normal
76,2025,6,30,"DND: Long May She Reign",1,once,normal
77,2025,7,1,"Seeing Emi's Dad",1,once,normal
78,2025,7,2,"Seeing Nat",1,once,normal
79,2025,7,4,"Visiting Parents",1,once,normal
80,2025,7,12,"Wimbledon Women's Final",1,once,normal
81,2025,7,13,"Wimbledon Men's Final",1,once,normal
82,2025,7,17,"Emilia's Birthday",1,once,normal
83,2025,7,19,"Train to Preston",1,once,normal
84,2025,7,19,"Seeing Nathan",1,once,normal
